day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;614500;BANANAS;4807;23;;;;;4814;23;;;;;4810.5;267.625
1;614500;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;3976.0
1;614600;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;3978.0
1;614600;BANANAS;4807;26;;;;;4813;1;4814;25;;;4810.0;272.6015625
1;614700;BANANAS;4808;8;4807;27;;;4813;27;;;;;4810.5;276.984375
1;614700;PEARLS;10002;4;9998;8;9995;27;10005;27;;;;;10003.5;3978.0
1;614800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;3986.0
1;614800;BANANAS;4806;29;;;;;4813;29;;;;;4809.5;281.2890625
1;614900;BANANAS;4807;2;4806;22;;;4813;24;;;;;4810.0;280.453125
1;614900;PEARLS;9996;2;9995;22;;;9998;2;10004;2;10005;22;9997.0;3986.0
1;615000;PEARLS;9996;2;9995;26;;;10002;1;10004;2;10005;26;9999.0;3990.0
1;615000;BANANAS;4807;28;;;;;4812;2;4814;28;;;4809.5;267.6953125
1;615100;BANANAS;4808;6;4807;24;;;4813;1;4814;23;;;4810.5;275.328125
1;615100;PEARLS;9998;6;9996;1;9995;23;10004;1;10005;23;;;10001.0;3990.0
1;615200;PEARLS;9998;10;9996;1;9995;20;10004;1;10005;20;;;10001.0;3990.0
1;615200;BANANAS;4812;1;4808;10;4807;21;4813;21;;;;;4812.5;277.96875
1;615300;BANANAS;4808;5;4807;25;;;4813;25;;;;;4810.5;278.1953125
1;615300;PEARLS;9998;4;9996;1;9995;24;10004;1;10005;24;;;10001.0;3990.0
1;615400;PEARLS;9998;4;9996;1;9995;27;10004;1;10005;27;;;10001.0;3990.0
1;615400;BANANAS;4808;4;4807;28;;;4814;28;;;;;4811.0;267.59375
1;615500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3990.0
1;615500;BANANAS;4807;26;;;;;4814;27;;;;;4810.5;261.125
1;615600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;3990.0
1;615600;BANANAS;4807;24;;;;;4810;1;4813;24;;;4808.5;277.875
1;615700;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;3990.0
1;615700;BANANAS;4807;25;;;;;4814;25;;;;;4810.5;265.7421875
1;615800;PEARLS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;3992.0
1;615800;BANANAS;4807;25;;;;;4808;1;4814;25;;;4807.5;268.5390625
1;615900;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;3994.0
1;615900;BANANAS;4808;2;4807;24;;;4814;26;;;;;4811.0;264.75
1;616000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;3994.0
1;616000;BANANAS;4807;30;;;;;4814;30;;;;;4810.5;270.1953125
1;616100;BANANAS;4808;2;4807;26;;;4812;8;4814;28;;;4810.0;267.21875
1;616100;PEARLS;9996;2;9995;26;;;10002;8;10004;2;10005;26;9999.0;3994.0
1;616200;BANANAS;4808;2;4807;30;;;4814;30;;;;;4811.0;267.96875
1;616200;PEARLS;9998;2;9996;1;9995;29;10004;1;10005;29;;;10001.0;3994.0
1;616300;BANANAS;4808;27;;;;;4813;9;4815;27;;;4810.5;258.171875
1;616300;PEARLS;9995;27;;;;;10002;9;10005;27;;;9998.5;3994.0
1;616400;BANANAS;4812;5;4808;23;;;4814;23;;;;;4813.0;260.484375
1;616400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;3994.0
1;616500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;3994.0
1;616500;BANANAS;4807;25;;;;;4814;25;;;;;4810.5;270.8359375
1;616600;PEARLS;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;3994.0
1;616600;BANANAS;4808;1;4807;29;;;4812;4;4814;30;;;4810.0;265.6484375
1;616700;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3994.0
1;616700;BANANAS;4808;2;4807;20;;;4814;22;;;;;4811.0;267.5859375
1;616800;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;3994.0
1;616800;BANANAS;4808;22;;;;;4814;22;;;;;4811.0;259.9609375
1;616900;PEARLS;9996;1;9995;20;;;10000;4;10004;1;10005;20;9998.0;3994.0
1;616900;BANANAS;4809;1;4808;20;;;4815;21;;;;;4812.0;245.0703125
1;617000;PEARLS;10002;1;9996;1;9995;27;10004;1;10005;27;;;10003.0;3994.0
1;617000;BANANAS;4809;28;;;;;4816;28;;;;;4812.5;228.078125
1;617100;PEARLS;9998;2;9995;25;;;10005;25;;;;;10001.5;3996.0
1;617100;BANANAS;4810;2;4809;25;;;4816;25;;;;;4813.0;234.6640625
1;617200;PEARLS;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;3996.0
1;617200;BANANAS;4810;6;4809;31;;;4815;31;;;;;4812.5;237.8984375
1;617300;PEARLS;9996;1;9995;30;;;10002;2;10004;1;10005;30;9999.0;3996.0
1;617300;BANANAS;4809;31;;;;;4813;2;4815;31;;;4811.0;239.3203125
1;617400;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;3996.0
1;617400;BANANAS;4810;1;4809;26;;;4816;27;;;;;4813.0;225.9609375
1;617500;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;3996.0
1;617500;BANANAS;4810;1;4809;22;;;4812;5;4816;23;;;4811.0;224.359375
1;617600;BANANAS;4814;1;4810;3;4809;22;4816;22;;;;;4815.0;233.125
1;617600;PEARLS;9998;3;9995;22;;;10005;22;;;;;10001.5;3996.0
1;617700;BANANAS;4810;2;4809;27;;;4816;29;;;;;4813.0;224.578125
1;617700;PEARLS;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;3996.0
1;617800;BANANAS;4809;23;;;;;4816;23;;;;;4812.5;226.7734375
1;617800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;3998.0
1;617900;BANANAS;4815;1;4814;7;4809;28;4816;28;;;;;4815.5;224.0
1;617900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;3998.0
1;618000;BANANAS;4810;2;4809;28;;;4816;30;;;;;4813.0;225.5546875
1;618000;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;3998.0
1;618100;BANANAS;4809;23;;;;;4815;2;4816;21;;;4812.0;235.0625
1;618100;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;3998.0
1;618200;BANANAS;4809;30;;;;;4816;30;;;;;4812.5;230.5
1;618200;PEARLS;10002;5;9996;1;9995;29;10004;1;10005;29;;;10003.0;3998.0
1;618300;BANANAS;4809;24;;;;;4813;8;4815;24;;;4811.0;238.46875
1;618300;PEARLS;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;4008.0
1;618400;PEARLS;9996;2;9995;26;;;10002;3;10004;2;10005;26;9999.0;4008.0
1;618400;BANANAS;4809;2;4808;26;;;4813;3;4815;28;;;4811.0;243.0546875
1;618500;BANANAS;4808;30;;;;;4813;5;4815;30;;;4810.5;248.515625
1;618500;PEARLS;9996;2;9995;28;;;9998;1;10002;5;10004;2;9997.0;4008.0
1;618600;BANANAS;4809;1;4808;25;;;4813;4;4815;26;;;4811.0;244.984375
1;618600;PEARLS;10002;7;9996;1;9995;25;10004;1;10005;25;;;10003.0;4010.0
1;618700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4024.0
1;618700;BANANAS;4808;24;;;;;4809;6;4814;2;4815;22;4808.5;255.34375
1;618800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;4024.0
1;618800;BANANAS;4808;28;;;;;4815;28;;;;;4811.5;266.0
1;618900;BANANAS;4808;27;;;;;4815;27;;;;;4811.5;263.5703125
1;618900;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;4024.0
1;619000;BANANAS;4808;30;;;;;4809;1;4813;4;4815;30;4808.5;269.171875
1;619000;PEARLS;9995;30;;;;;10002;4;10005;30;;;9998.5;4024.0
1;619100;PEARLS;9996;2;9995;28;;;10002;4;10004;2;10005;28;9999.0;4024.0
1;619100;BANANAS;4808;2;4807;28;;;4812;4;4814;30;;;4810.0;275.01171875
1;619200;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4024.0
1;619200;BANANAS;4808;25;;;;;4814;25;;;;;4811.0;273.3671875
1;619300;BANANAS;4808;2;4807;22;;;4814;24;;;;;4811.0;275.4609375
1;619300;PEARLS;10002;3;9996;2;9995;22;10004;2;10005;22;;;10003.0;4024.0
1;619400;BANANAS;4808;24;;;;;4814;25;;;;;4811.0;271.58984375
1;619400;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;4030.0
1;619500;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;4030.0
1;619500;BANANAS;4808;20;;;;;4815;20;;;;;4811.5;265.3203125
1;619600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;4030.0
1;619600;BANANAS;4808;29;;;;;4815;29;;;;;4811.5;266.11328125
1;619700;BANANAS;4808;21;;;;;4815;21;;;;;4811.5;266.125
1;619700;PEARLS;9995;21;;;;;9998;1;10000;3;10005;21;9996.5;4030.0
1;619800;BANANAS;4809;9;4808;28;;;4815;28;;;;;4812.0;269.78125
1;619800;PEARLS;9998;10;9995;28;;;10005;28;;;;;10001.5;4032.0
1;619900;PEARLS;9995;29;;;;;10002;5;10005;29;;;9998.5;4032.0
1;619900;BANANAS;4808;29;;;;;4812;5;4814;29;;;4810.0;273.45703125
1;620000;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;4032.0
1;620000;BANANAS;4808;25;;;;;4814;26;;;;;4811.0;272.6875
1;620100;PEARLS;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;4032.0
1;620100;BANANAS;4808;24;;;;;4814;1;4815;23;;;4811.0;269.21875
1;620200;PEARLS;9998;6;9995;21;;;10005;21;;;;;10001.5;4034.0
1;620200;BANANAS;4809;6;4808;21;;;4814;21;;;;;4811.5;271.90234375
1;620300;PEARLS;9998;7;9996;1;9995;22;10004;1;10005;22;;;10001.0;4034.0
1;620300;BANANAS;4808;8;4807;22;;;4814;23;;;;;4811.0;277.2734375
1;620400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;4034.0
1;620400;BANANAS;4807;20;;;;;4810;5;4814;20;;;4808.5;280.09765625
1;620500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;4034.0
1;620500;BANANAS;4808;1;4807;26;;;4814;27;;;;;4811.0;275.0
1;620600;BANANAS;4808;30;;;;;4813;6;4814;2;4815;29;4810.5;270.84375
1;620600;PEARLS;9996;2;9995;29;;;10002;6;10004;2;10005;29;9999.0;4034.0
1;620700;BANANAS;4808;1;4807;20;;;4814;21;;;;;4811.0;275.66015625
1;620700;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4034.0
1;620800;BANANAS;4808;2;4807;22;;;4814;24;;;;;4811.0;277.5390625
1;620800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4034.0
1;620900;BANANAS;4807;22;;;;;4814;22;;;;;4810.5;280.25390625
1;620900;PEARLS;9995;22;;;;;9998;5;10005;22;;;9996.5;4034.0
1;621000;PEARLS;9996;1;9995;24;;;9998;1;10002;8;10004;1;9997.0;4044.0
1;621000;BANANAS;4808;25;;;;;4812;8;4814;25;;;4810.0;273.22265625
1;621100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;4046.0
1;621100;BANANAS;4807;29;;;;;4810;2;4814;29;;;4808.5;277.11328125
1;621200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;4046.0
1;621200;BANANAS;4807;29;;;;;4814;29;;;;;4810.5;281.265625
1;621300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;4046.0
1;621300;BANANAS;4812;1;4807;25;;;4813;25;;;;;4812.5;286.36328125
1;621400;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;4046.0
1;621400;BANANAS;4807;2;4806;30;;;4813;32;;;;;4810.0;291.2890625
1;621500;PEARLS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;4046.0
1;621500;BANANAS;4807;1;4806;21;;;4813;22;;;;;4810.0;291.703125
1;621600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4048.0
1;621600;BANANAS;4806;24;;;;;4813;24;;;;;4809.5;293.0
1;621700;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;4048.0
1;621700;BANANAS;4807;1;4806;21;;;4813;22;;;;;4810.0;292.65625
1;621800;PEARLS;9998;6;9996;1;9995;28;10004;1;10005;28;;;10001.0;4048.0
1;621800;BANANAS;4807;6;4806;29;;;4813;29;;;;;4810.0;293.21875
1;621900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;4048.0
1;621900;BANANAS;4807;2;4806;27;;;4813;29;;;;;4810.0;292.71875
1;622000;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;4048.0
1;622000;BANANAS;4806;30;;;;;4813;30;;;;;4809.5;292.4921875
1;622100;BANANAS;4807;1;4806;28;;;4811;8;4813;29;;;4809.0;291.78125
1;622100;PEARLS;9996;1;9995;28;;;9998;1;10002;8;10004;1;9997.0;4048.0
1;622200;BANANAS;4807;28;;;;;4813;28;;;;;4810.0;286.4453125
1;622200;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;4050.0
1;622300;BANANAS;4808;8;4807;22;;;4814;22;;;;;4811.0;282.7109375
1;622300;PEARLS;9998;8;9996;2;9995;20;10004;2;10005;20;;;10001.0;4052.0
1;622400;BANANAS;4807;25;;;;;4813;25;;;;;4810.0;287.90625
1;622400;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;4052.0
1;622500;BANANAS;4806;25;;;;;4811;3;4813;25;;;4808.5;293.265625
1;622500;PEARLS;9995;25;;;;;10002;3;10005;25;;;9998.5;4052.0
1;622600;BANANAS;4811;1;4806;30;;;4812;30;;;;;4811.5;302.625
1;622600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;4052.0
1;622700;BANANAS;4805;24;;;;;4806;1;4810;8;4812;24;4805.5;311.25
1;622700;PEARLS;9996;2;9995;22;;;10002;8;10004;2;10005;22;9999.0;4052.0
1;622800;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;4052.0
1;622800;BANANAS;4806;2;4805;30;;;4812;32;;;;;4809.0;311.234375
1;622900;BANANAS;4805;23;;;;;4812;23;;;;;4808.5;309.3515625
1;622900;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;4054.0
1;623000;PEARLS;9996;2;9995;27;;;10002;8;10004;2;10005;27;9999.0;4054.0
1;623000;BANANAS;4806;29;;;;;4811;8;4813;29;;;4808.5;302.015625
1;623100;BANANAS;4806;24;;;;;4813;24;;;;;4809.5;299.875
1;623100;PEARLS;9995;24;;;;;9998;1;10005;24;;;9996.5;4054.0
1;623200;PEARLS;9998;4;9995;29;;;10005;29;;;;;10001.5;4056.0
1;623200;BANANAS;4808;4;4807;29;;;4814;29;;;;;4811.0;287.6796875
1;623300;BANANAS;4807;31;;;;;4812;5;4814;31;;;4809.5;287.0234375
1;623300;PEARLS;9996;1;9995;30;;;10002;5;10004;1;10005;30;9999.0;4056.0
1;623400;PEARLS;9995;25;;;;;9998;1;10002;2;10005;25;9996.5;4056.0
1;623400;BANANAS;4807;25;;;;;4812;2;4814;25;;;4809.5;282.796875
1;623500;BANANAS;4808;29;;;;;4809;2;4814;29;;;4808.5;279.9375
1;623500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;4058.0
1;623600;PEARLS;9995;25;;;;;10002;3;10005;25;;;9998.5;4058.0
1;623600;BANANAS;4807;25;;;;;4812;3;4814;25;;;4809.5;291.34375
1;623700;BANANAS;4808;1;4807;25;;;4814;26;;;;;4811.0;285.16796875
1;623700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;4058.0
1;623800;PEARLS;9996;2;9995;23;;;10002;1;10004;2;10005;23;9999.0;4058.0
1;623800;BANANAS;4813;11;4808;25;;;4814;2;4815;23;;;4813.5;280.640625
1;623900;BANANAS;4808;25;;;;;4814;25;;;;;4811.0;284.25390625
1;623900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;4058.0
1;624000;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4058.0
1;624000;BANANAS;4812;1;4807;23;;;4814;23;;;;;4813.0;288.546875
1;624100;BANANAS;4807;27;;;;;4812;10;4814;27;;;4809.5;294.60546875
1;624100;PEARLS;9995;27;;;;;10002;9;10005;27;;;9998.5;4058.0
1;624200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;4058.0
1;624200;BANANAS;4807;30;;;;;4808;1;4814;30;;;4807.5;290.01171875
1;624300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;4058.0
1;624300;BANANAS;4807;26;;;;;4814;26;;;;;4810.5;293.0546875
1;624400;PEARLS;9995;28;;;;;9998;6;10002;10;10005;28;9996.5;4058.0
1;624400;BANANAS;4807;28;;;;;4812;10;4814;28;;;4809.5;288.76953125
1;624500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4070.0
1;624500;BANANAS;4808;24;;;;;4814;2;4815;22;;;4811.0;285.30078125
1;624600;PEARLS;9996;1;9995;28;;;9998;11;10004;1;10005;28;9997.0;4070.0
1;624600;BANANAS;4808;1;4807;28;;;4814;29;;;;;4811.0;288.9921875
1;624700;PEARLS;9996;1;9995;30;;;10002;3;10004;1;10005;30;9999.0;4070.0
1;624700;BANANAS;4808;31;;;;;4812;2;4814;31;;;4810.0;287.421875
1;624800;PEARLS;10002;1;9998;8;9995;25;10005;25;;;;;10003.5;4070.0
1;624800;BANANAS;4808;8;4807;25;;;4814;25;;;;;4811.0;294.6484375
1;624900;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;4072.0
1;624900;BANANAS;4810;3;4808;1;4807;25;4814;26;;;;;4812.0;290.59765625
1;625000;BANANAS;4808;26;;;;;4814;26;;;;;4811.0;286.234375
1;625000;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;4072.0
1;625100;BANANAS;4808;24;;;;;4814;2;4815;22;;;4811.0;283.734375
1;625100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4072.0
1;625200;BANANAS;4808;28;;;;;4814;28;;;;;4811.0;286.0625
1;625200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;4072.0
1;625300;BANANAS;4809;2;4808;30;;;4815;30;;;;;4812.0;283.3515625
1;625300;PEARLS;9998;2;9995;30;;;10005;30;;;;;10001.5;4072.0
1;625400;PEARLS;9998;8;9995;23;;;10005;23;;;;;10001.5;4072.0
1;625400;BANANAS;4809;8;4808;23;;;4814;23;;;;;4811.5;287.0234375
1;625500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;4072.0
1;625500;BANANAS;4808;30;;;;;4814;1;4815;29;;;4811.0;285.5546875
1;625600;PEARLS;9996;2;9995;29;;;9998;5;10004;2;10005;29;9997.0;4072.0
1;625600;BANANAS;4812;1;4807;31;;;4814;31;;;;;4813.0;293.6796875
1;625700;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4072.0
1;625700;BANANAS;4807;21;;;;;4814;21;;;;;4810.5;295.16796875
1;625800;PEARLS;9998;10;9996;1;9995;29;10004;1;10005;29;;;10001.0;4072.0
1;625800;BANANAS;4808;10;4807;30;;;4809;1;4814;30;;;4808.5;293.765625
1;625900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;4072.0
1;625900;BANANAS;4807;21;;;;;4814;21;;;;;4810.5;299.24609375
1;626000;PEARLS;9996;1;9995;25;;;10002;4;10004;1;10005;25;9999.0;4072.0
1;626000;BANANAS;4806;26;;;;;4807;1;4811;4;4813;26;4806.5;307.0625
1;626100;PEARLS;9998;3;9996;1;9995;22;10004;1;10005;22;;;10001.0;4072.0
1;626100;BANANAS;4807;2;4806;23;;;4813;23;;;;;4810.0;310.5234375
1;626200;PEARLS;10002;1;9995;23;;;10005;23;;;;;10003.5;4072.0
1;626200;BANANAS;4806;23;;;;;4813;23;;;;;4809.5;310.7109375
1;626300;PEARLS;9996;1;9995;25;;;10002;6;10004;1;10005;25;9999.0;4074.0
1;626300;BANANAS;4807;26;;;;;4811;6;4813;26;;;4809.0;305.984375
1;626400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;4074.0
1;626400;BANANAS;4807;26;;;;;4813;26;;;;;4810.0;305.0
1;626500;BANANAS;4806;24;;;;;4813;24;;;;;4809.5;309.72265625
1;626500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4074.0
1;626600;BANANAS;4806;30;;;;;4812;30;;;;;4809.0;315.6328125
1;626600;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;4074.0
1;626700;BANANAS;4805;22;;;;;4812;22;;;;;4808.5;320.82421875
1;626700;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;4074.0
1;626800;BANANAS;4806;6;4805;25;;;4812;25;;;;;4809.0;322.125
1;626800;PEARLS;9998;7;9996;1;9995;24;10004;1;10005;24;;;10001.0;4074.0
1;626900;BANANAS;4806;2;4805;21;;;4812;23;;;;;4809.0;319.734375
1;626900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4074.0
1;627000;BANANAS;4806;23;;;;;4812;24;;;;;4809.0;315.5078125
1;627000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;4074.0
1;627100;BANANAS;4806;28;;;;;4810;5;4812;28;;;4808.0;316.75
1;627100;PEARLS;9995;28;;;;;10002;4;10005;28;;;9998.5;4074.0
1;627200;BANANAS;4807;8;4806;22;;;4813;22;;;;;4810.0;311.546875
1;627200;PEARLS;10002;3;9998;8;9995;22;10005;22;;;;;10003.5;4074.0
1;627300;PEARLS;10002;3;9998;8;9996;2;10004;2;10005;22;;;10003.0;4080.0
1;627300;BANANAS;4807;8;4806;24;;;4812;24;;;;;4809.5;316.69921875
1;627400;PEARLS;9996;1;9995;21;;;10000;4;10004;1;10005;21;9998.0;4086.0
1;627400;BANANAS;4805;22;;;;;4812;22;;;;;4808.5;322.8359375
1;627500;BANANAS;4805;30;;;;;4806;2;4811;30;;;4805.5;325.828125
1;627500;PEARLS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;4086.0
1;627600;BANANAS;4808;6;4806;4;4805;22;4812;22;;;;;4810.0;325.9765625
1;627600;PEARLS;9998;4;9996;1;9995;21;10004;1;10005;21;;;10001.0;4088.0
1;627700;PEARLS;9996;1;9995;20;;;10002;3;10004;1;10005;20;9999.0;4088.0
1;627700;BANANAS;4805;21;;;;;4809;3;4811;21;;;4807.0;330.58203125
1;627800;PEARLS;9998;3;9996;1;9995;24;10004;1;10005;24;;;10001.0;4088.0
1;627800;BANANAS;4806;3;4805;25;;;4812;25;;;;;4809.0;325.5078125
1;627900;BANANAS;4805;31;;;;;4811;31;;;;;4808.0;327.34375
1;627900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;4088.0
1;628000;BANANAS;4805;27;;;;;4810;6;4812;27;;;4807.5;327.00390625
1;628000;PEARLS;9995;27;;;;;9998;1;10002;7;10005;27;9996.5;4088.0
1;628100;PEARLS;9996;1;9995;24;;;9998;9;10000;6;10004;1;9997.0;4090.0
1;628100;BANANAS;4805;25;;;;;4811;1;4812;24;;;4808.0;326.80078125
1;628200;PEARLS;10000;2;9998;5;9996;1;10004;1;10005;27;;;10002.0;4090.0
1;628200;BANANAS;4806;6;4805;27;;;4812;28;;;;;4809.0;323.63671875
1;628300;BANANAS;4810;3;4805;30;;;4812;30;;;;;4811.0;324.3984375
1;628300;PEARLS;9996;1;9995;29;;;10002;6;10004;1;10005;29;9999.0;4090.0
1;628400;BANANAS;4805;27;;;;;4812;27;;;;;4808.5;329.9921875
1;628400;PEARLS;9995;27;;;;;9998;1;10005;27;;;9996.5;4090.0
1;628500;PEARLS;9996;2;9995;28;;;10002;5;10004;2;10005;28;9999.0;4092.0
1;628500;BANANAS;4806;30;;;;;4810;5;4812;30;;;4808.0;325.07421875
1;628600;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;4092.0
1;628600;BANANAS;4806;22;;;;;4812;22;;;;;4809.0;324.90625
1;628700;PEARLS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;4094.0
1;628700;BANANAS;4805;23;;;;;4812;23;;;;;4808.5;328.62890625
1;628800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;4096.0
1;628800;BANANAS;4805;29;;;;;4811;2;4812;27;;;4808.0;332.01953125
1;628900;PEARLS;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;4096.0
1;628900;BANANAS;4805;2;4804;27;;;4811;29;;;;;4808.0;335.1640625
1;629000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;4098.0
1;629000;BANANAS;4805;30;;;;;4811;30;;;;;4808.0;333.33984375
1;629100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;4098.0
1;629100;BANANAS;4810;1;4805;22;;;4811;2;4812;20;;;4810.5;332.8125
1;629200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;4098.0
1;629200;BANANAS;4804;28;;;;;4805;1;4811;28;;;4804.5;340.015625
1;629300;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;4098.0
1;629300;BANANAS;4804;24;;;;;4811;25;;;;;4807.5;346.19921875
1;629400;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;4100.0
1;629400;BANANAS;4805;7;4804;23;;;4811;23;;;;;4808.0;344.265625
1;629500;BANANAS;4804;24;;;;;4811;24;;;;;4807.5;343.875
1;629500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;4100.0
1;629600;BANANAS;4804;24;;;;;4810;2;4811;22;;;4807.0;345.4609375
1;629600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;4100.0
1;629700;BANANAS;4805;27;;;;;4811;27;;;;;4808.0;339.34765625
1;629700;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;4100.0
1;629800;BANANAS;4805;24;;;;;4812;24;;;;;4808.5;336.8984375
1;629800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;4100.0
1;629900;PEARLS;9996;2;9995;26;;;10002;3;10004;2;10005;26;9999.0;4100.0
1;629900;BANANAS;4805;28;;;;;4810;3;4811;2;4812;26;4807.5;335.859375
1;630000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4100.0
1;630000;BANANAS;4806;2;4805;23;;;4812;25;;;;;4809.0;333.05859375
1;630100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;4100.0
1;630100;BANANAS;4806;2;4805;25;;;4812;27;;;;;4809.0;332.37890625
1;630200;PEARLS;9995;21;;;;;10002;2;10005;21;;;9998.5;4100.0
1;630200;BANANAS;4805;21;;;;;4810;2;4812;21;;;4807.5;332.31640625
1;630300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;4100.0
1;630300;BANANAS;4805;22;;;;;4812;22;;;;;4808.5;333.65234375
1;630400;PEARLS;9998;6;9996;2;9995;22;10004;2;10005;22;;;10001.0;4100.0
